4281	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	supply chain	cadeia de suprimentos	Welcome to our advanced seminar; the global supply chain faces unprecedented disruptions this quarter.	[sound:en_4281.mp3]	Bem-vindos ao nosso seminário avançado; a cadeia de suprimentos global enfrenta interrupções sem precedentes neste trimestre.	[sound:pt_4281.mp3]	/ˈwɛlkəm tu ˈaʊər ədˈvænst ˈsɛməˌnɑr; ðə ˈɡloʊbəl səˈplaɪ tʃeɪn ˈfeɪsəz ənˈprɛsɪˌdɛntɪd dɪsˈrʌpʃənz ðɪs ˈkwɔrtər/
4282	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	procurement	aquisição / compras estratégicas	Strategic procurement relies heavily on forecasting international market trends accurately.	[sound:en_4282.mp3]	A aquisição estratégica depende fortemente de prever as tendências do mercado internacional com precisão.	[sound:pt_4282.mp3]	/strəˈtidʒɪk proʊˈkjʊrmənt rɪˈlaɪz ˈhɛvəli ɑn ˈfɔrˌkæstɪŋ ˌɪntərˈnæʃənəl ˈmɑrkət trɛndz ˈækjərətli/
4283	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	outsourcing	terceirização externa	Many corporations rely on offshore outsourcing to drastically reduce manufacturing costs.	[sound:en_4283.mp3]	Muitas corporações dependem da terceirização externa para reduzir drasticamente os custos de fabricação.	[sound:pt_4283.mp3]	/ˈmɛni ˌkɔrpəˈreɪʃənz rɪˈlaɪ ɑn ˈɔfˌʃɔr ˈaʊtˌsɔrsɪŋ tu ˈdræstɪkəli rɪˈdus ˌmænjəˈfæktʃərɪŋ kɑsts/
4284	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	tariffs	tarifas alfandegárias	However, imposing hefty tariffs often triggers a retaliatory trade war between nations.	[sound:en_4284.mp3]	No entanto, a imposição de tarifas pesadas frequentemente desencadeia uma guerra comercial retaliatória entre nações.	[sound:pt_4284.mp3]	/ˌhaʊˈɛvər, ɪmˈpoʊzɪŋ ˈhɛfti ˈtærɪfs ˈɔfən ˈtrɪɡərz ə rɪˈtæliəˌtɔri treɪd wɔr bɪˈtwin ˈneɪʃənz/
4285	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	compliance	conformidade regulatória	Furthermore, strict regulatory compliance is absolutely mandatory when dealing with international customs.	[sound:en_4285.mp3]	Além disso, a conformidade regulatória estrita é absolutamente obrigatória ao lidar com a alfândega internacional.	[sound:pt_4285.mp3]	/ˈfɜrðərˌmɔr, strɪkt ˈrɛɡjələˌtɔri kəmˈplaɪəns ɪz ˌæbsəˈlutli ˈmændəˌtɔri hwɛn ˈdilɪŋ wɪð ˌɪntərˈnæʃənəl ˈkʌstəmz/
4286	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	embargo	embargo / bloqueio comercial	We must also analyze how an economic embargo severely crippled their export capabilities overnight.	[sound:en_4286.mp3]	Devemos também analisar como um embargo econômico paralisou severamente suas capacidades de exportação da noite para o dia.	[sound:pt_4286.mp3]	/wi mʌst ˈɔlsoʊ ˈænəˌlaɪz haʊ ən ˌɛkəˈnɑmɪk ɛmˈbɑrɡoʊ səˈvɪrli ˈkrɪpəld ðɛr ˈɛkspɔrt ˌkeɪpəˈbɪlətiz ˌoʊvərˈnaɪt/
4287	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	commodities	commodities / matérias-primas	Moving on, we will track the volatile fluctuations of agricultural commodities today.	[sound:en_4287.mp3]	Prosseguindo, nós rastrearemos as flutuações voláteis das commodities agrícolas hoje.	[sound:pt_4287.mp3]	/ˈmuvɪŋ ɑn, wi wɪl træk ðə ˈvɑlətəl ˌflʌktʃuˈeɪʃənz ʌv ˌæɡrɪˈkʌltʃərəl kəˈmɑdətiz təˈdeɪ/
4288	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	logistics	logística	As you know, streamlining maritime logistics significantly cuts down overall transit times.	[sound:en_4288.mp3]	Como vocês sabem, otimizar a logística marítima reduz significativamente os tempos gerais de trânsito.	[sound:pt_4288.mp3]	/æz ju noʊ, ˈstrimˌlaɪnɪŋ ˈmɛrəˌtaɪm ləˈdʒɪstɪks sɪɡˈnɪfɪkəntli kʌts daʊn ˈoʊvərˌɔl ˈtrænzɪt taɪmz/
4289	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	freight	frete / carga	Consequently, fluctuating ocean freight rates impact our final profit margins directly.	[sound:en_4289.mp3]	Consequentemente, as taxas de frete oceânico flutuantes impactam nossas margens de lucro finais diretamente.	[sound:pt_4289.mp3]	/ˈkɑnsəkwəntli, ˈflʌktʃuˌeɪtɪŋ ˈoʊʃən freɪt reɪts ˈɪmpækt ˈaʊər ˈfaɪnəl ˈprɑfɪt ˈmɑrdʒɪnz dɪˈrɛktli/
4290	Bloco 429 – Tema: Comércio Exterior - Aula Universitária (Parte 1)	deficit	déficit fiscal	Ultimately, a widening trade deficit usually depreciates the national currency value.	[sound:en_4290.mp3]	Em última análise, um déficit comercial crescente geralmente deprecia o valor da moeda nacional.	[sound:pt_4290.mp3]	/ˈʌltəmətli, ə ˈwaɪdənɪŋ treɪd ˈdɛfəsɪt ˈjuʒəwəli dɪˈpriʃiˌeɪts ðə ˈnæʃənəl ˈkɜrənsi ˈvælju/
4291	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	protectionism	protecionismo	Continuing our discussion, rising protectionism is forcing companies to rethink their supply networks.	[sound:en_4291.mp3]	Continuando nossa discussão, o crescente protecionismo está forçando as empresas a repensarem suas redes de suprimentos.	[sound:pt_4291.mp3]	/kənˈtɪnjuɪŋ ˈaʊər dɪˈskʌʃən, ˈraɪzɪŋ prəˈtɛkʃənˌɪzəm ɪz ˈfɔrsɪŋ ˈkʌmpəniz tu ˈriˌθɪŋk ðɛr səˈplaɪ ˈnɛtˌwɜrks/
4292	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	subsidies	subsídios	Governments are offering massive industrial subsidies to keep local producers competitive.	[sound:en_4292.mp3]	Os governos estão oferecendo subsídios industriais maciços para manter os produtores locais competitivos.	[sound:pt_4292.mp3]	/ˈɡʌvərnmənts ɑr ˈɔfərɪŋ ˈmæsɪv ɪnˈdʌstriəl ˈsʌbsədiz tu kip ˈloʊkəl prəˈdusərz kəmˈpɛtɪtɪv/
4293	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	dumping	dumping (venda predatória)	We must critically evaluate how anti-dumping regulations protect domestic markets from predatory pricing.	[sound:en_4293.mp3]	Devemos avaliar criticamente como as regulamentações antidumping protegem os mercados internos de preços predatórios.	[sound:pt_4293.mp3]	/wi mʌst ˈkrɪtɪkəli ɪˈvæljuˌeɪt haʊ ˈæntiˈdʌmpɪŋ ˌrɛɡjəˈleɪʃənz prəˈtɛkt dəˈmɛstɪk ˈmɑrkəts frəm ˈprɛdəˌtɔri ˈpraɪsɪŋ/
4294	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	quota	cota / limite (de importação)	Implementing a strict import quota prevents cheaper foreign goods from flooding the national economy.	[sound:en_4294.mp3]	A implementação de uma cota de importação rigorosa evita que mercadorias estrangeiras mais baratas inundem a economia nacional.	[sound:pt_4294.mp3]	/ˈɪmpləˌmɛntɪŋ ə strɪkt ˈɪmpɔrt ˈkwoʊtə prɪˈvɛnts ˈtʃipər ˈfɔrən ɡʊdz frəm ˈflʌdɪŋ ðə ˈnæʃənəl ɪˈkɑnəmi/
4295	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	multilateral	multilateral	This highlights the importance of strong multilateral agreements negotiated through global organizations.	[sound:en_4295.mp3]	Isso destaca a importância de fortes acordos multilaterais negociados por meio de organizações globais.	[sound:pt_4295.mp3]	/ðɪs ˈhaɪˌlaɪts ði ɪmˈpɔrtəns ʌv strɔŋ ˌmʌltiˈlætərəl əˈɡrimənts nɪˈɡoʊʃiˌeɪtɪd θru ˈɡloʊbəl ˌɔrɡənəˈzeɪʃənz/
4296	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	hedging	hedge (proteção cambial/risco)	Smart financial managers utilize exchange hedging to mitigate risks when dealing with international suppliers.	[sound:en_4296.mp3]	Gestores financeiros inteligentes utilizam o hedge cambial para mitigar riscos ao lidar com fornecedores internacionais.	[sound:pt_4296.mp3]	/smɑrt fəˈnænʃəl ˈmænədʒərz ˈjutəˌlaɪz ɪksˈtʃeɪndʒ ˈhɛdʒɪŋ tu ˈmɪtɪˌɡeɪt rɪsks hwɛn ˈdilɪŋ wɪð ˌɪntərˈnæʃənəl səˈplaɪərz/
4297	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	appreciation	valorização (da moeda)	A sudden appreciation of the dollar can wipe out profit margins for emerging market exporters.	[sound:en_4297.mp3]	Uma valorização repentina do dólar pode acabar com as margens de lucro para os exportadores de mercados emergentes.	[sound:pt_4297.mp3]	/ə ˈsʌdən əˌpriʃiˈeɪʃən ʌv ðə ˈdɑlər kæn waɪp aʊt ˈprɑfɪt ˈmɑrdʒɪnz fɔr ɪˈmɜrdʒɪŋ ˈmɑrkət ɪkˈspɔrtərz/
4298	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	bottleneck	gargalo (obstáculo logístico)	Furthermore, identifying every logistical bottleneck is essential to avoid costly port delays.	[sound:en_4298.mp3]	Além disso, a identificação de cada gargalo logístico é essencial para evitar atrasos portuários custosos.	[sound:pt_4298.mp3]	/ˈfɜrðərˌmɔr, aɪˈdɛntəˌfaɪɪŋ ˈɛvri ləˈdʒɪstɪkəl ˈbɑtəlˌnɛk ɪz ɪˈsɛnʃəl tu əˈvɔɪd ˈkɑstli pɔrt dɪˈleɪz/
4299	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	stakeholders	partes interessadas (sócios/parceiros)	Ultimately, transparent communication with all global stakeholders ensures operations run smoothly during a crisis.	[sound:en_4299.mp3]	Em última análise, a comunicação transparente com todas as partes interessadas globais garante que as operações funcionem sem problemas durante uma crise.	[sound:pt_4299.mp3]	/ˈʌltəmətli, trænˈspɛrənt kəˌmjunɪˈkeɪʃən wɪð ɔl ˈɡloʊbəl ˈsteɪkˌhoʊldərz ɪnˈʃʊrz ˌɑpəˈreɪʃənz rʌn ˈsmuðli ˈdʊrɪŋ ə ˈkraɪsɪs/
4300	Bloco 430 – Tema: Comércio Exterior - Aula Universitária (Parte 2)	leverage	alavancagem / vantagem estratégica	In conclusion, maintaining diverse sourcing options provides enormous leverage during complex contract negotiations.	[sound:en_4300.mp3]	Em conclusão, a manutenção de opções de fornecimento diversas proporciona uma vantagem estratégica enorme durante negociações de contratos complexos.	[sound:pt_4300.mp3]	/ɪn kənˈkluʒən, meɪnˈteɪnɪŋ daɪˈvɜrs ˈsɔrsɪŋ ˈɑpʃənz prəˈvaɪdz ɪˈnɔrməs ˈlɛvərɪdʒ ˈdʊrɪŋ ˈkɑmplɛks ˈkɑntrækt nɪˌɡoʊʃiˈeɪʃənz/
4301	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	macroeconomics	macroeconomia	To truly comprehend these trade deficits, we must analyze the broader macroeconomics involved.	[sound:en_4301.mp3]	Para compreender verdadeiramente esses déficits comerciais, nós devemos analisar a macroeconomia mais ampla envolvida.	[sound:pt_4301.mp3]	/tu ˈtruli ˌkɑmpriˈhɛnd ðiz treɪd ˈdɛfəsɪts, wi mʌst ˈænəˌlaɪz ðə ˈbrɔdər ˌmækroʊˌɛkəˈnɑmɪks ɪnˈvɑlvd/
4302	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	monopoly	monopólio	When a single corporation controls the entire supply chain, it creates a dangerous monopoly.	[sound:en_4302.mp3]	Quando uma única corporação controla toda a cadeia de suprimentos, cria-se um monopólio perigoso.	[sound:pt_4302.mp3]	/hwɛn ə ˈsɪŋɡəl ˌkɔrpəˈreɪʃən kənˈtroʊlz ði ɪnˈtaɪər səˈplaɪ tʃeɪn, ɪt kriˈeɪts ə ˈdeɪndʒərəs məˈnɑpəli/
4303	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	infrastructure	infraestrutura	Developing nations often struggle to build the necessary infrastructure for efficient overseas exports.	[sound:en_4303.mp3]	As nações em desenvolvimento frequentemente têm dificuldade para construir a infraestrutura necessária para exportações ultramarinas eficientes.	[sound:pt_4303.mp3]	/dɪˈvɛləpɪŋ ˈneɪʃənz ˈɔfən ˈstrʌɡəl tu bɪld ðə ˈnɛsəˌsɛri ˈɪnfrəˌstrʌktʃər fɔr ɪˈfɪʃənt ˈoʊvərˌsiz ˈɛkspɔrts/
4304	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	franchising	sistema de franquia	As a viable alternative, many brands expand internationally through strategic franchising agreements.	[sound:en_4304.mp3]	Como uma alternativa viável, muitas marcas se expandem internacionalmente através de acordos estratégicos de franquia.	[sound:pt_4304.mp3]	/æz ə ˈvaɪəbəl ɔlˈtɜrnətɪv, ˈmɛni brændz ɪkˈspænd ˌɪntərˈnæʃənəli θru strəˈtidʒɪk ˈfræntʃaɪzɪŋ əˈɡrimənts/
4305	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	wholesaler	atacadista	This system allows the local wholesaler to distribute goods without importing them directly.	[sound:en_4305.mp3]	Esse sistema permite que o atacadista local distribua mercadorias sem importá-las diretamente.	[sound:pt_4305.mp3]	/ðɪs ˈsɪstəm əˈlaʊz ðə ˈloʊkəl ˈhoʊlˌseɪlər tu dɪˈstrɪbjut ɡʊdz wɪˈðaʊt ɪmˈpɔrtɪŋ ðɛm dɪˈrɛktli/
4306	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	arbitrage	arbitragem (cambial)	Savvy financial investors often take advantage of price differences through currency arbitrage.	[sound:en_4306.mp3]	Investidores financeiros experientes frequentemente tiram vantagem de diferenças de preços através da arbitragem cambial.	[sound:pt_4306.mp3]	/ˈsævi fəˈnænʃəl ɪnˈvɛstərz ˈɔfən teɪk ædˈvæntɪdʒ ʌv praɪs ˈdɪfərənsɪz θru ˈkɜrənsi ˈɑrbɪˌtrɑʒ/
4307	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	conglomerate	conglomerado	Eventually, a massive multinational conglomerate will acquire all the smaller regional competitors.	[sound:en_4307.mp3]	**Mais cedo ou mais tarde**, um enorme conglomerado multinacional adquirirá todos os concorrentes regionais menores.	[sound:pt_4307.mp3]	/ɪˈvɛntʃuəli, ə ˈmæsɪv ˌmʌltiˈnæʃənəl kənˈɡlɑmərət wɪl əˈkwaɪər ɔl ðə ˈsmɔlər ˈridʒənəl kəmˈpɛtɪtərz/
4308	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	bureaucracy	burocracia	However, these companies must navigate a highly complex web of government bureaucracy first.	[sound:en_4308.mp3]	No entanto, essas empresas **precisam, primeiro, lidar com** uma rede altamente complexa de burocracia governamental.	[sound:pt_4308.mp3]	/ˌhaʊˈɛvər, ðiz ˈkʌmpəniz mʌst ˈnævɪˌɡeɪt ə ˈhaɪli ˈkɑmplɛks wɛb ʌv ˈɡʌvərnmənt bjʊˈrɑkrəsi fɜrst/
4309	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	subsidiary	subsidiária / filial	Establishing a foreign subsidiary is another effective method to bypass heavy import taxes.	[sound:en_4309.mp3]	A abertura de uma subsidiária estrangeira é outro método eficaz para contornar pesados impostos de importação.	[sound:pt_4309.mp3]	/ɪˈstæblɪʃɪŋ ə ˈfɔrən səbˈsɪdiˌɛri ɪz əˈnʌðər ɪˈfɛktɪv ˈmɛθəd tu ˈbaɪˌpæs ˈhɛvi ˈɪmpɔrt ˈtæksəz/
4310	Bloco 431 – Tema: Comércio Exterior - Aula Universitária (Parte 3 - Final)	globalization	globalização	Ultimately, the relentless pace of modern globalization forces every market to adapt or perish.	[sound:en_4310.mp3]	Em última análise, o ritmo implacável da globalização moderna força todos os mercados a se adaptarem ou perecerem.	[sound:pt_4310.mp3]	/ˈʌltəmətli, ðə rɪˈlɛntlɪs peɪs ʌv ˈmɑdərn ˌɡloʊbələˈzeɪʃən ˈfɔrsəz ˈɛvri ˈmɑrkət tu əˈdæpt ɔr ˈpɛrɪʃ/
4311	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	megaprojects	megaprojetos	Could you describe your experience managing international megaprojects across different regulatory environments?	[sound:en_4311.mp3]	Você poderia descrever sua experiência gerenciando megaprojetos internacionais em diferentes ambientes regulatórios?	[sound:pt_4311.mp3]	/kʊd ju dɪˈskraɪb jʊr ɪkˈspɪriəns ˈmænɪdʒɪŋ ˌɪntərˈnæʃənəl ˈmɛɡəˌprɑdʒɛkts əˈkrɔs ˈdɪfərənt ˈrɛɡjələˌtɔri ɪnˈvaɪrənmənts/
4312	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	feasibility	viabilidade	My primary focus has been ensuring structural feasibility while aligning with strict environmental frameworks.	[sound:en_4312.mp3]	Meu foco principal tem sido garantir a viabilidade estrutural enquanto me alinho com rigorosos marcos ambientais.	[sound:pt_4312.mp3]	/maɪ ˈpraɪˌmɛri ˈfoʊkəs hæz bɪn ɪnˈʃʊrɪŋ ˈstrʌktʃərəl ˌfizəˈbɪləti hwaɪl əˈlaɪnɪŋ wɪð strɪkt ɪnˌvaɪrənˈmɛntəl ˈfreɪmˌwɜrks/
4313	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	bidding	licitação	How do you typically handle the complex bidding process when dealing with a foreign government?	[sound:en_4313.mp3]	Como você normalmente lida com o complexo processo de licitação ao negociar com um governo estrangeiro?	[sound:pt_4313.mp3]	/haʊ du ju ˈtɪpɪkəli ˈhændəl ðə ˈkɑmplɛks ˈbɪdɪŋ ˈprɑsɛs hwɛn ˈdilɪŋ wɪð ə ˈfɔrən ˈɡʌvərnmənt/
4314	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	consortium	consórcio	I usually form a strategic consortium with local partners to navigate their specific legal requirements.	[sound:en_4314.mp3]	Eu geralmente formo um consórcio estratégico com parceiros locais para navegar em seus requisitos legais específicos.	[sound:pt_4314.mp3]	/aɪ ˈjuʒəwəli fɔrm ə strəˈtidʒɪk kənˈsɔrtiəm wɪð ˈloʊkəl ˈpɑrtnərz tu ˈnævɪˌɡeɪt ðɛr spəˈsɪfɪk ˈliɡəl rɪˈkwaɪərmənts/
4315	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	liaise	fazer a ponte / intermediar	What strategies do you employ to liaise effectively between our lead engineers and overseas contractors?	[sound:en_4315.mp3]	Quais estratégias você emprega para fazer a ponte efetivamente entre nossos engenheiros chefes e os empreiteiros no exterior?	[sound:pt_4315.mp3]	/hwʌt ˈstrætədʒiz du ju ɛmˈplɔɪ tu liˈeɪz ɪˈfɛktɪvli bɪˈtwin ˈaʊər lid ˌɛndʒəˈnɪrz ænd ˈoʊvərˌsiz ˈkɑntræktərz/
4316	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	geotechnical	geotécnico	I translate complex geotechnical data into actionable goals for stakeholders across multiple international jurisdictions.	[sound:en_4316.mp3]	Eu traduzo dados geotécnicos complexos em metas acionáveis para as partes interessadas em várias jurisdições internacionais.	[sound:pt_4316.mp3]	/aɪ ˈtrænsˌleɪt ˈkɑmplɛks ˌdʒioʊˈtɛknɪkəl ˈdeɪtə ˈɪntu ˈækʃənəbəl ɡoʊlz fɔr ˈsteɪkˌhoʊldərz əˈkrɔs ˈmʌltəpəl ˌɪntərˈnæʃənəl ˌdʒʊrɪsˈdɪkʃənz/
4317	Bloco 432 – Tema: Entrevista de Emprego - Engenharia Civil Internacional (Foco em Megaprojetos e Relações Institucionais)	specifications	especificações	Can you give an example of resolving a dispute regarding mismatched material specifications?	[sound:en_4317.mp3]	Você pode dar um exemplo de resolução de uma disputa sobre especificações de materiais incompatíveis?	[sound:pt_4317.mp3]	/kæn ju ɡɪv ən ɪɡˈzæmpəl ʌv rɪˈzɑlvɪŋ ə dɪˈspjut rɪˈɡɑrdɪŋ ˌmɪsˈmætʃt məˈtɪriəl ˌspɛsəfɪˈkeɪʃənz/
